ID,label
2717,human
2718,human
2719,IBM-Granite
2720,human
2721,human
2722,human
2723,human
2724,human
2725,human
2726,human
2727,IBM-Granite
2728,human
2729,OpenAI
2730,human
2731,IBM-Granite
2732,human
2733,human
2734,human
2735,human
2736,human
2737,human
2738,human
2739,human
2740,Meta-LLaMA
2741,human
2742,human
2743,human
2744,human
2745,Mistral
2746,human
2747,human
2748,human
2749,human
2750,human
2751,human
2752,human
2753,human
2754,human
2755,human
2756,human
2757,IBM-Granite
2758,human
2759,human
2760,human
2761,human
2762,human
2763,human
2764,human
2765,human
2766,human
2767,IBM-Granite
2768,human
2769,human
2770,human
2771,human
2772,human
2773,human
2774,human
2775,human
2776,human
2777,human
2778,human
2779,Qwen
2780,human
2781,human
2782,OpenAI
2783,human
2784,human
2785,OpenAI
2786,human
2787,Meta-LLaMA
2788,human
2789,human
2790,human
2791,human
2792,human
2793,human
2794,Phi
2795,human
2796,human
2797,human
2798,human
2799,human
2800,human
2801,human
2802,human
2803,human
2804,human
2805,human
2806,human
2807,human
2808,human
2809,human
2810,human
2811,human
2812,human
2813,human
2814,human
2815,human
2816,human
2817,human
2818,DeepSeek-AI
2819,human
2820,human
2821,human
2822,human
2823,human
2824,human
2825,human
2826,human
2827,human
2828,human
2829,human
2830,human
2831,human
2832,human
2833,human
2834,human
2835,human
2836,human
2837,human
2838,human
2839,Meta-LLaMA
2840,Meta-LLaMA
2841,human
2842,human
2843,human
2844,human
2845,human
2846,Phi
2847,human
2848,human
2849,human
2850,human
2851,human
2852,human
2853,human
2854,human
2855,BigCode
2856,human
2857,human
2858,human
2859,human
2860,human
2861,human
2862,human
2863,human
2864,Qwen
2865,Meta-LLaMA
2866,human
2867,human
2868,human
2869,human
2870,human
2871,human
2872,human
2873,human
2874,OpenAI
2875,DeepSeek-AI
2876,human
2877,human
2878,human
2879,human
2880,human
2881,human
2882,DeepSeek-AI
2883,human
2884,IBM-Granite
2885,human
2886,human
2887,human
2888,human
2889,human
2890,human
2891,human
2892,human
2893,human
2894,human
2895,human
2896,Gemma
2897,human
2898,human
2899,human
2900,human
2901,human
2902,human
2903,human
2904,human
2905,human
2906,human
2907,human
2908,human
2909,human
2910,human
2911,Qwen
2912,human
2913,human
2914,human
2915,OpenAI
2916,human
2917,human
2918,human
2919,human
2920,human
2921,human
2922,human
2923,human
2924,human
2925,human
2926,human
2927,human
2928,human
2929,OpenAI
2930,OpenAI
2931,human
2932,human
2933,human
2934,human
2935,human
2936,human
2937,human
2938,human
2939,human
2940,human
2941,human
2942,human
2943,Meta-LLaMA
2944,human
2945,human
2946,human
2947,OpenAI
2948,human
2949,human
2950,human
2951,human
2952,human
2953,human
2954,Qwen
2955,human
2956,human
2957,human
2958,human
2959,Mistral
2960,human
2961,human
2962,Mistral
2963,human
2964,human
2965,human
2966,human
2967,human
2968,human
2969,human
2970,human
2971,Phi
2972,human
2973,human
2974,human
2975,human
2976,human
2977,human
2978,human
2979,human
2980,human
2981,BigCode
2982,human
2983,human
2984,human
2985,human
2986,human
2987,human
2988,human
2989,human
2990,human
2991,OpenAI
2992,01-ai
2993,human
2994,human
2995,human
2996,human
2997,human
2998,human
2999,human
3000,human
3001,human
3002,OpenAI
3003,human
3004,human
3005,human
3006,human
3007,human
3008,Meta-LLaMA
3009,human
3010,human
3011,human
3012,human
3013,DeepSeek-AI
3014,human
3015,human
3016,human
3017,human
3018,human
3019,human
3020,human
3021,human
3022,DeepSeek-AI
3023,human
3024,human
3025,human
3026,human
3027,human
3028,human
3029,human
3030,human
3031,human
3032,Gemma
3033,OpenAI
3034,human
3035,human
3036,human
3037,human
3038,human
3039,IBM-Granite
3040,human
3041,human
3042,human
3043,Gemma
3044,human
3045,human
3046,human
3047,human
3048,human
3049,human
3050,human
3051,human
3052,human
3053,Qwen
3054,human
3055,human
3056,human
3057,human
3058,human
3059,human
3060,human
3061,human
3062,human
3063,human
3064,human
3065,human
3066,Meta-LLaMA
3067,human
3068,human
3069,human
3070,human
3071,human
3072,human
3073,human
3074,human
3075,human
3076,human
3077,human
3078,human
3079,human
3080,human
3081,human
3082,human
3083,human
3084,human
3085,human
3086,human
3087,OpenAI
3088,human
3089,Meta-LLaMA
3090,human
3091,human
3092,Meta-LLaMA
3093,human
3094,human
3095,human
3096,human
3097,human
3098,human
3099,human
3100,human
3101,Mistral
3102,human
3103,human
3104,human
3105,human
3106,human
3107,human
3108,human
3109,human
3110,human
3111,human
3112,human
3113,human
3114,OpenAI
3115,human
3116,human
3117,human
3118,human
3119,human
3120,human
3121,human
3122,human
3123,human
3124,human
3125,human
3126,human
3127,IBM-Granite
3128,human
3129,OpenAI
3130,human
3131,human
3132,human
3133,human
3134,human
3135,OpenAI
3136,human
3137,human
3138,OpenAI
3139,human
3140,human
3141,human
3142,human
3143,human
3144,human
3145,human
3146,human
3147,human
3148,human
3149,human
3150,human
3151,human
3152,human
3153,human
3154,human
3155,human
3156,OpenAI
3157,Meta-LLaMA
3158,human
3159,Meta-LLaMA
3160,human
3161,human
3162,human
3163,human
3164,human
3165,human
3166,human
3167,human
3168,Meta-LLaMA
3169,human
3170,human
3171,human
3172,human
3173,human
3174,OpenAI
3175,human
3176,human
3177,human
3178,human
3179,human
3180,human
3181,human
3182,human
3183,IBM-Granite
3184,human
3185,human
3186,human
3187,human
3188,human
3189,human
3190,human
3191,human
3192,human
3193,human
3194,human
3195,human
3196,human
3197,Meta-LLaMA
3198,human
3199,human
3200,human
3201,human
3202,human
3203,human
3204,human
3205,human
3206,human
3207,human
3208,human
3209,human
3210,human
3211,human
3212,human
3213,human
3214,human
3215,human
3216,human
3217,human
3218,human
3219,human
3220,human
3221,human
3222,Qwen
3223,human
3224,human
3225,OpenAI
3226,human
3227,human
3228,human
3229,human
3230,human
3231,human
3232,human
3233,human
3234,human
3235,human
3236,human
3237,human
3238,human
3239,human
3240,human
3241,human
3242,human
3243,human
3244,human
3245,human
3246,human
3247,DeepSeek-AI
3248,human
3249,human
3250,human
3251,human
3252,Meta-LLaMA
3253,human
3254,Meta-LLaMA
3255,human
3256,human
3257,human
3258,human
3259,human
3260,human
3261,human
3262,human
3263,human
3264,human
3265,human
3266,human
3267,human
3268,01-ai
3269,human
3270,human
3271,human
3272,human
3273,human
3274,human
3275,human
3276,human
3277,human
3278,human
3279,human
3280,human
3281,human
3282,human
3283,human
3284,human
3285,human
3286,human
3287,human
3288,human
3289,human
3290,human
3291,human
3292,human
3293,human
3294,human
3295,human
3296,human
3297,human
3298,human
3299,Qwen
3300,human
3301,human
3302,human
3303,OpenAI
3304,human
3305,human
3306,human
3307,human
3308,human
3309,human
3310,OpenAI
3311,human
3312,human
3313,human
3314,human
3315,OpenAI
3316,human
3317,human
3318,human
3319,human
3320,human
3321,Meta-LLaMA
3322,human
3323,human
3324,human
3325,human
3326,human
3327,human
3328,human
3329,human
3330,IBM-Granite
3331,human
3332,human
3333,human
3334,human
3335,Qwen
3336,human
3337,human
3338,human
3339,human
3340,human
3341,human
3342,01-ai
3343,human
3344,human
3345,human
3346,human
3347,human
3348,human
3349,human
3350,human
3351,human
3352,human
3353,human
3354,human
3355,human
3356,human
3357,human
3358,human
3359,human
3360,human
3361,human
3362,human
3363,human
3364,human
3365,human
3366,human
3367,human
3368,human
3369,human
3370,human
3371,human
3372,human
3373,human
3374,human
3375,human
3376,IBM-Granite
3377,human
3378,human
3379,human
3380,human
3381,human
3382,human
3383,human
3384,human
3385,human
3386,human
3387,human
3388,human
3389,human
3390,human
3391,human
3392,human
3393,human
3394,human
3395,human
3396,human
3397,Phi
3398,Phi
3399,Qwen
3400,OpenAI
3401,human
3402,human
3403,human
3404,human
3405,human
3406,human
3407,01-ai
3408,human
3409,human
3410,human
3411,human
3412,human
3413,human
3414,human
3415,human
3416,human
3417,human
3418,human
3419,human
3420,Qwen
3421,human
3422,human
3423,human
3424,human
3425,human
3426,human
3427,human
3428,Meta-LLaMA
3429,Phi
3430,human
3431,Meta-LLaMA
3432,human
3433,human
3434,IBM-Granite
3435,human
3436,human
3437,human
3438,human
3439,human
3440,human
3441,human
3442,Qwen
3443,human
3444,human
3445,human
3446,human
3447,human
3448,human
3449,human
3450,human
3451,human
3452,human
3453,human
3454,human
3455,BigCode
3456,human
3457,human
3458,human
3459,human
3460,human
3461,human
3462,human
3463,human
3464,human
3465,human
3466,human
3467,human
3468,human
3469,human
3470,human
3471,human
3472,human
3473,OpenAI
3474,Qwen
3475,human
3476,human
3477,human
3478,human
3479,human
3480,human
3481,human
3482,human
3483,human
3484,Qwen
3485,human
3486,human
3487,human
3488,human
3489,human
3490,human
3491,human
3492,human
3493,human
3494,human
3495,human
3496,human
3497,human
3498,human
3499,OpenAI
3500,Phi
3501,human
3502,OpenAI
3503,human
3504,human
3505,human
3506,Qwen
3507,human
3508,human
3509,human
3510,human
3511,human
3512,human
3513,human
3514,human
3515,human
3516,human
3517,Phi
3518,human
3519,human
3520,human
3521,Qwen
3522,01-ai
3523,human
3524,human
3525,01-ai
3526,human
3527,human
3528,human
3529,human
3530,human
3531,human
3532,human
3533,01-ai
3534,human
3535,human
3536,human
3537,human
3538,human
3539,human
3540,human
3541,OpenAI
3542,human
3543,human
3544,human
3545,human
3546,human
3547,human
3548,human
3549,human
3550,human
3551,human
3552,human
3553,Mistral
3554,human
3555,Meta-LLaMA
3556,human
3557,human
3558,OpenAI
3559,human
3560,human
3561,human
3562,human
3563,human
3564,human
3565,Qwen
3566,human
3567,human
3568,human
3569,human
3570,human
3571,human
3572,human
3573,human
3574,human
3575,human
3576,human
3577,human
3578,human
3579,human
3580,human
3581,human
3582,human
3583,human
3584,human
3585,human
3586,human
3587,human
3588,Meta-LLaMA
3589,human
3590,human
3591,OpenAI
3592,human
3593,human
3594,human
3595,human
3596,human
3597,human
3598,human
3599,human
3600,human
3601,Meta-LLaMA
3602,human
3603,human
3604,OpenAI
3605,human
3606,human
3607,human
3608,human
3609,human
3610,human
3611,human
3612,human
3613,human
3614,human
3615,Mistral
3616,human
3617,human
3618,human
3619,human
3620,human
3621,human
3622,human
3623,human
3624,human
3625,human
3626,DeepSeek-AI
3627,Gemma
3628,human
3629,human
3630,human
3631,human
3632,OpenAI
3633,human
3634,human
3635,IBM-Granite
3636,human
3637,human
3638,human
3639,human
3640,Meta-LLaMA
3641,human
3642,human
3643,human
3644,human
3645,human
3646,human
3647,human
3648,human
3649,human
3650,human
3651,Phi
3652,human
3653,human
3654,human
3655,human
3656,human
3657,IBM-Granite
3658,human
3659,human
3660,human
3661,human
3662,human
3663,human
3664,human
3665,human
3666,human
3667,human
3668,human
3669,human
3670,human
3671,human
3672,human
3673,human
3674,human
3675,DeepSeek-AI
3676,human
3677,human
3678,human
3679,human
3680,IBM-Granite
3681,human
3682,human
3683,human
3684,human
3685,human
3686,human
3687,human
3688,human
3689,human
3690,human
3691,human
3692,human
3693,human
3694,human
3695,human
3696,human
3697,human
3698,Meta-LLaMA
3699,human
3700,DeepSeek-AI
3701,human
3702,human
3703,human
3704,human
3705,human
3706,human
3707,human
3708,human
3709,human
3710,human
3711,human
3712,human
3713,human
3714,human
3715,human
3716,human
3717,human
3718,human
3719,human
3720,human
3721,human
3722,human
3723,human
3724,human
3725,Mistral
3726,Mistral
3727,OpenAI
3728,human
3729,human
3730,human
3731,human
3732,human
3733,human
3734,human
3735,human
3736,human
3737,Mistral
3738,human
3739,human
3740,human
3741,human
3742,human
3743,human
3744,human
3745,human
3746,human
3747,human
3748,human
3749,human
3750,human
3751,human
3752,human
3753,human
3754,human
3755,human
3756,human
3757,human
3758,human
3759,human
3760,human
3761,human
3762,human
3763,human
3764,human
3765,human
3766,human
